date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:11:16	95408/95408	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-174b0%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-faq.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-faq.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:17	84429/84429	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-149cd%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-pricing.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-pricing.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:18	5799/5799	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-16a7%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-error.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-error.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:19	5869/5869	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-16ed%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-under-maintenance.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-under-maintenance.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:20	6069/6069	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-17b5%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-comingsoon.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-comingsoon.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:21	5860/5860	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-16e4%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-not-authorized.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/pages-misc-not-authorized.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:22	11568/11568	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2d30%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-login-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-login-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:23	12092/12092	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2f3c%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-login-cover.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-login-cover.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:24	11622/11622	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2d66%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-register-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-register-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:25	12161/12161	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2f81%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-register-cover.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-register-cover.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:26	28197/28197	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-6e25%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:27	8964/8964	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2304%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-verify-email-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-verify-email-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:28	9662/9662	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-25be%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-verify-email-cover.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-verify-email-cover.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:29	10715/10715	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-29db%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-reset-password-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-reset-password-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:30	11320/11320	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2c38%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-reset-password-cover.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-reset-password-cover.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:31	9906/9906	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-26b2%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-forgot-password-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-forgot-password-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:32	10597/10597	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2965%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-forgot-password-cover.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-forgot-password-cover.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:33	10865/10865	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2a71%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-two-steps-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-two-steps-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:34	11694/11694	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2dae%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-two-steps-cover.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/auth-two-steps-cover.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:35	112073/112073	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-1b5c9%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:36	101817/101817	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-18db9%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/wizard-ex-property-listing.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/wizard-ex-property-listing.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:37	92225/92225	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-16841%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/wizard-ex-create-deal.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/wizard-ex-create-deal.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:38	161831/161831	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-27827%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/modal-examples.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/modal-examples.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:38	100994/100994	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-18a82%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-basic.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-basic.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:40	184078/184078	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-2cf0e%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-advance.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-advance.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:41	92536/92536	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-16978%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-statistics.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-statistics.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:42	87627/87627	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-1564b%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-analytics.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-analytics.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:43	89946/89946	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-15f5a%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-actions.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/cards-actions.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:44	85724/85724	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-14edc%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-accordion.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-accordion.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:45	86743/86743	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-152d7%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-alerts.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-alerts.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:46	88622/88622	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-15a2e%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-badges.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-badges.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:47	99914/99914	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-1864a%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-buttons.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-buttons.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:49	89832/89832	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-15ee8%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-carousel.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-carousel.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:50	79120/79120	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-13510%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-collapse.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-collapse.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:50	114610/114610	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-1bfb2%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-dropdowns.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-dropdowns.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:52	88704/88704	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-15a80%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-footer.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-footer.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:53	101518/101518	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-18c8e%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-list-groups.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-list-groups.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
19:11:54	136729/136729	---MCZ	200	added ('OK')	text/html	etag:W/%22658a7ad3-21619%22	https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-modals.html	/storage/emulated/0/HTTrack/Websites/admin1/demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/ui-modals.html	(from https://demos.pixinvent.com/frest-html-admin-template/html/vertical-menu-template/)
